x,V1,V2,V3,V4
20,1.3,-1.46,1.42,-1.37
25,1.69,-1.82,1.78,-1.72
30,2.03,-2.16,2.12,-2.06
35,2.29,-2.43,2.39,-2.33
40,2.48,-2.61,2.57,-2.51
45,2.62,-2.75,2.72,-2.65
50,2.72,-2.86,2.81,-2.75
55,2.79,-2.92,2.89,-2.82
60,2.83,-2.97,2.94,-2.86
65,2.86,-3.01,2.97,-2.90
70,2.89,-3.04,3.00,-2.93
75,2.91,-3.06,3.02,-2.95
80,2.93,-3.07,3.03,-2.96
85,2.94,-3.09,3.05,-2.97
90,2.95,-3.10,3.07,-2.98
95,2.95,-3.10,3.07,-2.99
100,2.96,-3.11,3.07,-2.99
105,2.96,-3.11,3.07,-2.99
110,2.96,-3.11,3.08,-3.00
115,2.96,-3.11,3.07,-3.00
130,2.95,-3.10,3.07,-2.99
140,2.94,-3.09,3.06,-2.97
160,2.87,-3.02,2.99,-2.91
180,2.66,-2.81,2.77,-2.69
